"","date","date1","mon","weekday","mean_price","trade","mean_T","min_T","max_T","prec","max_ws","mean_ws","rh","light","prec1","pre.price"
"195",2016-07-26,2011-07-26,"07","화요일",6500,23,27.2077665995976,24.5231790744467,32.0437022132797,8.01810865191147,4.41943661971831,0.986036217303823,87.1347283702213,1.38788732394366,"2",3409
"196",2016-07-27,2011-07-27,"07","수요일",10671,41,29.4861971830986,24.4306237424547,35.2854728370221,0,3.81513078470825,1.46688128772636,71.8561770623742,9.75082494969819,"0",6500
"197",2016-07-29,2011-07-29,"07","금요일",6315,46,29.9230985915493,24.9709054325956,35.2886519114688,0.00929577464788732,3.71448692152917,1.70454728370221,68.6058350100604,7.11670020120724,"1",10671
"198",2016-07-30,2011-07-30,"07","토요일",5098,41,29.798953722334,23.8014084507042,35.7381086519115,0.308169014084507,3.37839034205231,1.43577464788732,70.9495774647887,8.1672032193159,"1",6315
"199",2016-08-02,2011-08-02,"08","화요일",6500,38,27.4762173038229,23.0197183098592,35.6924346076459,5.03501006036217,5.57533199195171,1.37448692152917,78.3381086519115,7.5723138832998,"2",5098
"200",2016-08-05,2011-08-05,"08","금요일",8106,127,27.2629376257545,22.8512676056338,33.6552515090543,0,4.51670020120724,1.55762575452716,76.6469617706237,9.46370221327968,"0",6500
"201",2016-08-08,2011-08-08,"08","월요일",9035,185,30.0348490945674,23.9017706237425,37.1999195171026,4.49597585513079,3.39545271629779,1.34595573440644,66.3107444668008,11.5345674044266,"2",8106
"202",2016-08-09,2011-08-09,"08","화요일",12363,62,28.6760563380282,24.4325955734406,35.6923138832998,8.33388329979879,4.73219315895372,1.3107444668008,75.8088128772636,7.62382293762575,"2",9035
"203",2016-08-10,2011-08-10,"08","수요일",10177,152,27.1551710261569,23.055814889336,32.3038631790744,0,3.85050301810865,1.7235814889336,68.1267203219316,9.35211267605634,"0",12363
"204",2016-08-11,2011-08-11,"08","목요일",15343,153,28.8445875251509,21.6199597585513,36.5661167002012,0,3.05818913480885,1.27323943661972,67.1089336016096,10.5485714285714,"0",10177
"205",2016-08-12,2011-08-12,"08","금요일",13603,131,30.3621327967807,23.4452716297787,38.5238229376258,0,3.62619718309859,1.44507042253521,66.0406036217304,11.9865593561368,"0",15343
"206",2016-08-13,2011-08-13,"08","토요일",13369,126,30.9795171026157,24.1992756539235,38.731629778672,0,3.11348088531187,1.28728370221328,62.5912273641851,11.7707444668008,"0",13603
"207",2016-08-15,2011-08-15,"08","월요일",17879,162,31.1364587525151,24.2872434607646,37.9309456740443,0,3.95891348088531,1.62096579476861,59.5286921529175,10.8650301810865,"0",13369
"208",2016-08-16,2011-08-16,"08","화요일",15605,224,29.4856338028169,25.1889336016097,36.2108249496982,0,4.02470824949698,1.72977867203219,66.9787525150905,8.10068410462777,"0",17879
"209",2016-08-17,2011-08-17,"08","수요일",18079,157,27.8036217303823,24.2161770623742,32.8177867203219,25.8159758551308,3.81734406438632,1.89770623742455,70.8447887323944,8.09066398390342,"2",15605
"210",2016-08-18,2011-08-18,"08","목요일",13547,200,27.4629778672032,22.2836217303823,34.2901006036217,0.0448289738430584,4.62173038229376,1.52370221327968,73.1816901408451,9.581046277666,"1",18079
"211",2016-08-19,2011-08-19,"08","금요일",14516,257,28.1200402414487,22.8607645875251,34.2972233400402,0,4.2389939637827,1.76297786720322,70.1396780684105,9.8261569416499,"0",13547
"212",2016-08-20,2011-08-20,"08","토요일",15791,268,27.7433400402414,22.3820523138833,34.140523138833,0,4.09686116700201,1.76446680080483,69.4140040241449,11.2801609657948,"0",14516
"213",2016-08-22,2011-08-22,"08","월요일",17092,191,27.3759356136821,21.3698189134809,33.9193158953722,0,3.93006036217304,1.54189134808853,66.5744466800805,9.29573440643863,"0",15791
"214",2016-08-23,2011-08-23,"08","화요일",18445,303,27.6110663983903,21.6149295774648,33.9508249496982,0,4.57118712273642,1.71939637826962,69.2055935613682,10.5070824949698,"0",17092
"215",2016-08-24,2011-08-24,"08","수요일",18326,370,27.0944064386318,22.4038631790744,32.2581086519115,0.0301408450704225,4.75154929577465,1.9153722334004,67.837384305835,8.4133199195171,"1",18445
"216",2016-08-25,2011-08-25,"08","목요일",18679,268,26.5366599597586,20.366277665996,33.8830181086519,0,4.14941649899396,1.69344064386318,66.3764989939638,11.6202012072435,"0",18326
"217",2016-08-26,2011-08-26,"08","금요일",18152,317,28.3404426559356,19.4618913480885,36.3493360160966,0,4.11412474849095,1.49991951710262,59.4185110663984,11.1929577464789,"0",18679
"218",2016-08-27,2011-08-27,"08","토요일",23967,105,21.140523138833,17.9111468812877,26.0561770623742,3.18072434607646,4.97054325955734,1.61762575452716,84.393722334004,0.123702213279678,"2",18152
"219",2016-08-29,2011-08-29,"08","월요일",23687,192,19.1924346076459,18.0013682092555,22.6426559356137,34.4129979879276,2.80885311871227,1.36857142857143,94.8066398390342,0.0725150905432596,"2",23967
"220",2016-08-30,2011-08-30,"08","화요일",21119,206,19.7935613682093,16.0391549295775,25.1514285714286,1.26881287726358,4.5189939637827,2.02937625754527,73.2153722334004,5.13344064386318,"1",23687
"221",2016-08-31,2011-08-31,"08","수요일",18348,174,20.7762173038229,15.7289738430584,26.3140845070423,0.516659959758551,5.35911468812877,2.41525150905433,69.6056740442656,4.0517907444668,"1",21119
"222",2016-09-01,2011-09-01,"09","목요일",21894,207,23.2358551307847,18.9206036217304,28.1612072434608,0.975573440643863,7.92004024144869,4.24458752515091,53.705754527163,5.33871227364185,"1",18348
"223",2016-09-02,2011-09-02,"09","금요일",18834,289,25.9110663983903,20.6164185110664,31.7865191146881,0.588169014084507,4.44772635814889,2.24490945674044,57.8597585513078,10.8495774647887,"1",21894
"224",2016-09-03,2011-09-03,"09","토요일",23266,47,20.0925955734406,19.0810060362173,22.8502213279678,63.2027766599598,4.11263581488934,1.38853118712274,96.9880885311871,0.102374245472837,"2",18834
"225",2016-09-05,2011-09-05,"09","월요일",18991,112,23.5461569416499,20.34523138833,28.6447484909457,3.0446277665996,3.5358953722334,1.1851106639839,90.8791951710262,NA,"2",23266
"226",2016-09-06,2011-09-06,"09","화요일",20187,96,23.9176659959759,21.728370221328,27.8421327967807,1.24837022132797,2.58555331991952,1.02060362173038,90.7970221327968,NA,"1",18991
"227",2016-09-07,2011-09-07,"09","수요일",30725,40,24.4867605633803,21.5618108651911,28.6858350100604,0,2.49686116700201,0.927806841046278,84.8573440643863,NA,"0",20187
"228",2016-09-08,2011-09-08,"09","목요일",21860,50,23.9622132796781,20.4467605633803,29.6817706237425,1.40193158953722,3.91496981891348,0.960603621730382,79.4575452716298,NA,"1",30725
"229",2016-09-09,2011-09-09,"09","금요일",22006,85,22.8465191146881,17.986921529175,29.1875251509054,7.56595573440644,3.31042253521127,1.2671629778672,77.615814889336,8.97243460764587,"2",21860
"230",2016-09-10,2011-09-10,"09","토요일",22938,57,22.9661569416499,19.1391951710262,29.1253521126761,2.8533199195171,3.27247484909457,1.24655935613682,81.4021730382294,7.2487323943662,"2",22006
"231",2016-09-12,2011-09-12,"09","월요일",16597,62,22.7639436619718,19.059476861167,27.3195573440644,0.0216901408450704,2.88414486921529,1.15299798792757,81.596338028169,2.63444668008048,"1",22938
"232",2016-09-13,2011-09-13,"09","화요일",23059,34,20.4386720321932,18.0885311871227,22.6350503018109,12.1053521126761,2.54177062374245,0.82728370221328,95.2321931589537,0.721046277665996,"2",16597
"233",2016-09-19,2011-09-19,"09","월요일",18956,161,19.612676056338,18.011106639839,21.7074044265594,3.36953722334004,3.27625754527163,1.03959758551308,91.7741649899396,0,"2",23059
"234",2016-09-20,2011-09-20,"09","화요일",16890,127,20.1588329979879,17.5212072434608,22.89476861167,0.0907444668008048,6.02997987927565,2.5784708249497,72.5104225352113,0.603098591549296,"1",18956
"235",2016-09-21,2011-09-21,"09","수요일",13324,168,18.7049496981891,12.8890543259557,23.9090543259557,0,5.95798792756539,2.41400402414487,59.2990342052314,8.59766599597586,"0",16890
"236",2016-09-22,2011-09-22,"09","목요일",15860,50,17.8671227364185,10.9952112676056,24.0538028169014,0,4.34233400402414,1.41106639839034,72.5057947686117,6.87814889336016,"0",13324
"237",2016-09-23,2011-09-23,"09","금요일",16278,210,18.6667203219316,15.5281690140845,23.6443058350101,0,2.87577464788732,0.959356136820926,81.2101408450704,0.796981891348089,"0",15860
"238",2016-09-24,2011-09-24,"09","토요일",13285,114,19.4612877263581,13.470583501006,26.2833400402414,0,3.53396378269618,1.14414486921529,79.0146076458753,9.72756539235412,"0",16278
"239",2016-09-26,2011-09-26,"09","월요일",16060,83,20.1971830985915,14.4012474849095,27.2461569416499,0,2.45319919517103,0.718832997987928,80.9746076458753,3.9764185110664,"0",13285
"240",2016-09-27,2011-09-27,"09","화요일",17500,85,21.3228169014084,17.296338028169,25.649014084507,5.18635814889336,2.4482092555332,0.82579476861167,89.0261971830986,0.391066398390342,"2",16060
"241",2016-09-28,2011-09-28,"09","수요일",13303,43,24.2849094567404,21.025754527163,29.7767002012072,0.976177062374245,3.09247484909457,0.796338028169014,88.5374647887324,3.84177062374245,"1",17500
"242",2016-09-29,2011-09-29,"09","목요일",20406,96,22.4853521126761,20.0624144869215,27.0421327967807,8.53605633802817,3.31476861167002,1.15424547283702,90.4421327967807,1.24957746478873,"2",13303
"243",2016-09-30,2011-09-30,"09","금요일",13741,137,18.4389134808853,15.6719919517103,20.3910663983903,0.23010060362173,4.60486921529175,2.03581488933602,78.5460764587525,0,"1",20406
"245",2017-06-29,2011-06-29,"06","목요일",6095,58,24.9962575452716,18.3790744466801,32.3485311871227,0.200482897384306,3.56977867203219,1.43167002012072,64.4927565392354,8.04301810865191,"1",18500
"246",2017-06-30,2011-06-30,"06","금요일",11000,30,25.0259557344064,19.7070824949698,30.5132394366197,0.074486921529175,3.43203219315895,1.19070422535211,65.156861167002,4.85396378269618,"1",6095
"247",2017-07-01,2011-07-01,"07","토요일",3422,45,27.1559356136821,20.8968209255533,33.5380684104628,0.10056338028169,3.90651911468813,1.76712273641851,62.2778672032193,9.22627766599598,"1",11000
"248",2017-07-07,2011-07-07,"07","금요일",4674,23,26.7739235412475,21.9449899396378,33.9391549295775,0.340482897384306,3.4969014084507,1.33263581488934,72.7781086519115,5.73657947686117,"1",3422
"249",2017-07-10,2011-07-10,"07","월요일",7629,35,28.8956941649899,23.8818511066398,35.5442253521127,4.48881287726358,3.64020120724346,1.36941649899396,70.8264788732394,7.779476861167,"2",4674
"250",2017-07-11,2011-07-11,"07","화요일",5500,18,28.8482494969819,25.3989939637827,32.8513480885312,0.0185915492957746,4.3435814889336,1.76164989939638,69.1613279678068,1.14824949698189,"1",7629
"251",2017-07-12,2011-07-12,"07","수요일",9519,26,29.3111468812877,26.1869617706237,33.7475251509054,0.291227364185111,4.75529175050302,2.33187122736418,59.7090945674044,5.76253521126761,"1",5500
"252",2017-07-13,2011-07-13,"07","목요일",4237,57,29.7042655935614,23.9327162977867,36.5886116700201,0,4.59935613682093,2.11432595573441,58.0888128772636,11.5822132796781,"0",9519
"253",2017-07-15,2011-07-15,"07","토요일",6125,40,27.022615694165,21.638953722334,35.8334406438632,64.8886519114688,6.39698189134809,1.81336016096579,72.3961368209255,7.76623742454728,"2",4237
"254",2017-07-24,2011-07-24,"07","월요일",4773,22,26.9837826961771,22.5672837022133,31.2365392354125,0.0885714285714286,2.85440643863179,1.01259557344064,83.4776257545272,0.0938430583501006,"1",6125
"255",2017-07-26,2011-07-26,"07","수요일",9325,20,25.1248289738431,22.4681287726358,26.9118712273642,18.8214889336016,4.18426559356137,1.31734406438632,89.0710261569417,0.700040241448692,"2",4773
"256",2017-08-04,2011-08-04,"08","금요일",8118,17,25.8587525150905,20.8461569416499,31.8032997987928,0,4.26470824949698,1.80808853118712,74.671106639839,8.40527162977867,"0",9325
"257",2017-08-07,2011-08-07,"08","월요일",11408,27,29.9154527162978,24.0472837022133,36.948490945674,0.0185915492957746,3.78438631790744,1.39730382293763,67.4173440643863,11.690583501006,"1",8118
"258",2017-08-08,2011-08-08,"08","화요일",11324,34,28.8332394366197,24.3711871227364,35.7301006036217,1.16989939637827,4.30060362173038,1.70865191146881,69.3392354124748,11.1142052313883,"1",11408
"259",2017-08-09,2011-08-09,"08","수요일",19861,36,28.6727162977867,22.9492555331992,34.7485714285714,0,3.78036217303823,1.53034205231388,63.8903822937626,9.83955734406439,"0",11324
"260",2017-08-10,2011-08-10,"08","목요일",12903,57,26.2113480885312,24.3577062374245,29.1291750503018,10.6833802816901,3.03525150905433,1.30422535211268,86.0139637826962,0.254567404426559,"2",19861
"261",2017-08-11,2011-08-11,"08","금요일",19070,57,24.738953722334,23.3237826961771,27.0480482897384,52.6779476861167,NA,NA,93.9271629778672,0.221247484909457,"2",12903
"262",2017-08-12,2011-08-12,"08","토요일",20438,104,25.4527967806841,21.7878873239437,30.9360160965795,0.289376257545272,NA,NA,79.2988732394366,7.27255533199195,"1",19070
"263",2017-08-14,2011-08-14,"08","월요일",16169,316,23.3544064386318,19.4630985915493,27.1201207243461,0,3.88752515090543,1.43175050301811,78.2483299798793,0.663903420523139,"0",20438
"264",2017-08-15,2011-08-15,"08","화요일",14898,54,22.4942052313883,21.3334808853119,24.5985513078471,51.6425754527163,3.69778672032193,1.23110663983903,92.7344869215292,0.121609657947686,"2",16169
"265",2017-08-16,2011-08-16,"08","수요일",14409,138,23.3735613682093,21.618430583501,25.4443058350101,15.1633802816901,2.75199195171026,1.17855130784708,94.0296981891348,0.0639839034205231,"2",14898
"266",2017-08-17,2011-08-17,"08","목요일",12225,142,25.1564989939638,22.5969014084507,28.961569416499,3.58861167002012,4.22048289738431,1.1707444668008,82.4807645875251,3.41259557344064,"2",14409
"267",2017-08-18,2011-08-18,"08","금요일",14139,176,24.5276861167002,22.289014084507,29.0789939637827,3.77814889336016,3.50028169014085,1.68394366197183,81.8957746478873,4.41706237424547,"2",12225
"268",2017-08-19,2011-08-19,"08","토요일",12400,185,25.4571026156942,20.9708249496982,31.5938028169014,1.06112676056338,3.56289738430584,1.17130784708249,76.6511468812877,7.70957746478873,"1",14139
"269",2017-08-21,2011-08-21,"08","월요일",15642,250,25.2708249496982,23.0508249496982,29.1035010060362,0.719758551307847,3.92635814889336,1.70016096579477,85.4618108651911,1.40072434607646,"1",12400
"270",2017-08-22,2011-08-22,"08","화요일",13041,196,25.7446680080483,23.2852716297787,31.9839839034205,9.95098591549296,4.2435814889336,1.09480885311871,88.4230583501006,3.92780684104628,"2",15642
"271",2017-08-23,2011-08-23,"08","수요일",11139,176,27.1360563380282,23.1867203219316,32.9216901408451,1.1353722334004,4.56575452716298,1.25054325955734,80.8848692152917,7.88128772635815,"1",13041
"272",2017-08-24,2011-08-24,"08","목요일",12302,381,28.8656740442656,24.0113480885312,35.0542857142857,5.86865191146881,4.42897384305835,1.38824949698189,77.5492555331992,8.64362173038229,"2",11139
"273",2017-08-25,2011-08-25,"08","금요일",16462,93,29.6686921529175,24.8960160965795,34.350985915493,2.96519114688129,5.51883299798793,2.26704225352113,71.7285714285714,7.27038229376258,"2",12302
"274",2017-08-26,2011-08-26,"08","토요일",17020,148,26.8566599597585,21.0538430583501,32.8719919517103,0.763018108651911,3.31243460764588,1.52221327967807,68.3738832997988,8.44680080482897,"1",16462
"275",2017-08-28,2011-08-28,"08","월요일",17490,313,22.5131187122736,15.3703822937626,30.4292555331992,0,3.50390342052314,1.1364185110664,67.6001609657948,10.387847082495,"0",17020
"276",2017-08-29,2011-08-29,"08","화요일",15710,31,24.9816096579477,17.3447484909457,32.0931187122736,0.66466800804829,3.58543259557344,1.19255533199195,67.8425352112676,10.0251911468813,"1",17490
"277",2017-08-30,2011-08-30,"08","수요일",16140,121,25.1910663983903,19.5666800804829,31.0213279678068,0.34112676056338,4.10591549295775,1.95042253521127,60.1834205231388,10.4407243460765,"1",15710
"278",2017-08-31,2011-08-31,"08","목요일",14718,387,20.4102615694165,16.9143661971831,24.9541247484909,0.00853118712273642,3.47062374245473,1.56261569416499,60.4005633802817,0.881448692152917,"1",16140
"279",2017-09-01,2011-09-01,"09","금요일",16464,56,20.6455533199195,13.4654325955734,28.2807645875251,0,4.05239436619718,1.33408450704225,65.7109456740443,10.7791549295775,"0",14718
"280",2017-09-02,2011-09-02,"09","토요일",13763,131,20.3070824949698,15.0851106639839,26.8707847082495,0,4.31287726358149,1.87802816901408,65.0961368209256,10.5661971830986,"0",16464
"281",2017-09-05,2011-09-05,"09","화요일",14840,91,21.1412877263581,15.4485311871227,27.7829778672032,0,4.1143661971831,1.418953722334,72.2429376257545,8.10953722334004,"0",13763
"282",2017-09-06,2011-09-06,"09","수요일",9180,39,20.9892555331992,16.6959758551308,25.545754527163,0.427323943661972,2.14008048289738,0.767444668008048,84.5843058350101,0.260080482897384,"1",14840
"283",2017-09-07,2011-09-07,"09","목요일",18326,23,21.3327162977867,18.5739235412475,25.1429376257545,4.07943661971831,2.80539235412475,1.12229376257545,86.2629376257545,0.125674044265594,"2",9180
"284",2017-09-09,2011-09-09,"09","토요일",18658,19,22.4956539235412,15.44523138833,30.1010060362173,0,3.32458752515091,1.00068410462777,73.1407645875252,9.34993963782696,"0",18326
"285",2017-09-11,2011-09-11,"09","월요일",18138,29,22.2502615694165,16.0459557344064,29.0040241448692,0,3.61987927565392,1.31746478873239,75.2983501006036,3.87420523138833,"0",18658
"286",2017-09-14,2011-09-14,"09","목요일",14959,37,20.7967806841046,13.9598792756539,28.2943661971831,0,3.5810060362173,1.50583501006036,61.4092152917505,11.2380684104628,"0",18138
"287",2017-09-15,2011-09-15,"09","금요일",17000,61,19.7656338028169,13.2001609657948,27.2637826961771,0,3.94977867203219,1.47150905432596,70.411629778672,10.6077665995976,"0",14959
"288",2017-09-16,2011-09-16,"09","토요일",15844,32,20.0490543259557,15.1825754527163,24.7585110663984,0,5.85030181086519,2.60185110663984,63.0055130784708,7.32865191146881,"0",17000
"289",2017-09-20,2011-09-20,"09","수요일",17024,42,21.6392354124749,13.4145271629779,28.9143259557344,0.328450704225352,3.82048289738431,1.25734406438632,68.8514688128773,7.28486921529175,"1",15844
"290",2017-09-26,2011-09-26,"09","화요일",18500,17,20.9627766599598,15.1688531187123,29.6289738430583,0,4.12209255533199,1.27299798792757,72.5993963782696,8.5917907444668,"0",17024
